Data,Label
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_024_10911822.jpg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_023_10880336.jpg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_090_13560763.jpg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_073_13100276.jpeg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_022_10687786.jpg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_068_12943060.jpeg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_066_12907241.jpg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_029_11292044.jpeg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_041_11450820.jpg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_083_13330951.jpg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_052_12184674.jpg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_047_11905633.jpeg,lepomis_auritus
NINCO_OOD_classes/lepomis_auritus/lepomis_auritus_085_13551944.jpg,lepomis_auritus
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_013_00015.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_084_00094.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_105_00130.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_057_00062.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_027_00030.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_091_00103.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_005_00006.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_004_00005.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_022_00025.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_007_00009.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_075_00082.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_090_00102.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_088_00099.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_097_00114.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_044_00049.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_000_00001.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_100_00121.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_047_00052.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_042_00047.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_050_00055.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_067_00074.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_061_00066.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_052_00057.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_080_00089.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_098_00116.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_046_00051.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_029_00032.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_070_00077.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_033_00038.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_012_00014.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_053_00058.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_041_00046.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_011_00013.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_039_00044.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_015_00017.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_096_00113.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_043_00048.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_076_00083.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_071_00078.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_014_00016.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_002_00003.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_060_00065.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_074_00081.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_009_00011.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_036_00041.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_099_00120.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_019_00021.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_064_00069.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_063_00068.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_104_00129.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_073_00080.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_008_00010.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_086_00097.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_025_00028.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_026_00029.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_028_00031.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_065_00070.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_062_00067.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_072_00079.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_018_00020.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_094_00109.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_001_00002.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_035_00040.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_034_00039.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_093_00108.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_017_00019.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_037_00042.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_055_00060.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_077_00085.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_069_00076.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_006_00007.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_030_00033.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_010_00012.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_089_00100.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_056_00061.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_020_00023.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_031_00036.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_068_00075.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_101_00122.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_045_00050.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_003_00004.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_023_00026.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_058_00063.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_078_00086.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_102_00125.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_021_00024.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_095_00110.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_059_00064.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_066_00071.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_081_00090.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_038_00043.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_082_00091.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_079_00088.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_083_00093.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_054_00059.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_087_00098.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_040_00045.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_092_00107.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_049_00054.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_048_00053.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_103_00127.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_051_00056.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_024_00027.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_032_00037.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_016_00018.jpg,fire_extinguisher
NINCO_OOD_classes/fire_extinguisher/fire_extinguisher_085_00095.jpg,fire_extinguisher
NINCO_OOD_classes/donuts/donuts_016_444911.jpg,donuts
NINCO_OOD_classes/donuts/donuts_071_1503725.jpg,donuts
NINCO_OOD_classes/donuts/donuts_014_3291252.jpg,donuts
NINCO_OOD_classes/donuts/donuts_004_580038.jpg,donuts
NINCO_OOD_classes/donuts/donuts_003_1819214.jpg,donuts
NINCO_OOD_classes/donuts/donuts_078_98562.jpg,donuts
NINCO_OOD_classes/donuts/donuts_038_1116715.jpg,donuts
NINCO_OOD_classes/donuts/donuts_044_990357.jpg,donuts
NINCO_OOD_classes/donuts/donuts_047_3789141.jpg,donuts
NINCO_OOD_classes/donuts/donuts_031_842931.jpg,donuts
NINCO_OOD_classes/donuts/donuts_059_3484272.jpg,donuts
NINCO_OOD_classes/donuts/donuts_050_673609.jpg,donuts
NINCO_OOD_classes/donuts/donuts_070_162583.jpg,donuts
NINCO_OOD_classes/donuts/donuts_097_3120649.jpg,donuts
NINCO_OOD_classes/donuts/donuts_035_1008454.jpg,donuts
NINCO_OOD_classes/donuts/donuts_098_1690052.jpg,donuts
NINCO_OOD_classes/donuts/donuts_062_2397717.jpg,donuts
NINCO_OOD_classes/donuts/donuts_010_523454.jpg,donuts
NINCO_OOD_classes/donuts/donuts_039_2466115.jpg,donuts
NINCO_OOD_classes/donuts/donuts_023_439850.jpg,donuts
NINCO_OOD_classes/donuts/donuts_045_185093.jpg,donuts
NINCO_OOD_classes/donuts/donuts_075_934356.jpg,donuts
NINCO_OOD_classes/donuts/donuts_056_2715832.jpg,donuts
NINCO_OOD_classes/donuts/donuts_088_1295129.jpg,donuts
NINCO_OOD_classes/donuts/donuts_013_2446638.jpg,donuts
NINCO_OOD_classes/donuts/donuts_091_1860571.jpg,donuts
NINCO_OOD_classes/donuts/donuts_025_1471597.jpg,donuts
NINCO_OOD_classes/donuts/donuts_008_2157609.jpg,donuts
NINCO_OOD_classes/donuts/donuts_080_3567055.jpg,donuts
NINCO_OOD_classes/donuts/donuts_069_1406272.jpg,donuts
NINCO_OOD_classes/donuts/donuts_041_2443948.jpg,donuts
NINCO_OOD_classes/donuts/donuts_002_3701283.jpg,donuts
NINCO_OOD_classes/donuts/donuts_043_1131919.jpg,donuts
NINCO_OOD_classes/donuts/donuts_079_693218.jpg,donuts
NINCO_OOD_classes/donuts/donuts_094_2119360.jpg,donuts
NINCO_OOD_classes/donuts/donuts_019_232274.jpg,donuts
NINCO_OOD_classes/donuts/donuts_058_2481485.jpg,donuts
NINCO_OOD_classes/donuts/donuts_077_1900399.jpg,donuts
NINCO_OOD_classes/donuts/donuts_032_551689.jpg,donuts
NINCO_OOD_classes/donuts/donuts_034_1672393.jpg,donuts
NINCO_OOD_classes/donuts/donuts_095_424031.jpg,donuts
NINCO_OOD_classes/donuts/donuts_018_2801671.jpg,donuts
NINCO_OOD_classes/donuts/donuts_049_2385502.jpg,donuts
NINCO_OOD_classes/donuts/donuts_040_830307.jpg,donuts
NINCO_OOD_classes/donuts/donuts_051_3008535.jpg,donuts
NINCO_OOD_classes/donuts/donuts_074_1678320.jpg,donuts
NINCO_OOD_classes/donuts/donuts_055_2979231.jpg,donuts
NINCO_OOD_classes/donuts/donuts_007_3410482.jpg,donuts
NINCO_OOD_classes/donuts/donuts_068_2179784.jpg,donuts
NINCO_OOD_classes/donuts/donuts_028_2392914.jpg,donuts
NINCO_OOD_classes/donuts/donuts_057_1921585.jpg,donuts
NINCO_OOD_classes/donuts/donuts_021_790142.jpg,donuts
NINCO_OOD_classes/donuts/donuts_017_234991.jpg,donuts
NINCO_OOD_classes/donuts/donuts_072_1469810.jpg,donuts
NINCO_OOD_classes/donuts/donuts_084_1217620.jpg,donuts
NINCO_OOD_classes/donuts/donuts_029_3261062.jpg,donuts
NINCO_OOD_classes/donuts/donuts_033_392944.jpg,donuts
NINCO_OOD_classes/donuts/donuts_000_2842.jpg,donuts
NINCO_OOD_classes/donuts/donuts_052_3682546.jpg,donuts
NINCO_OOD_classes/donuts/donuts_085_358440.jpg,donuts
NINCO_OOD_classes/donuts/donuts_089_3532556.jpg,donuts
NINCO_OOD_classes/donuts/donuts_099_2249805.jpg,donuts
NINCO_OOD_classes/donuts/donuts_093_513010.jpg,donuts
NINCO_OOD_classes/donuts/donuts_020_3879821.jpg,donuts
NINCO_OOD_classes/donuts/donuts_048_1954234.jpg,donuts
NINCO_OOD_classes/donuts/donuts_011_2827347.jpg,donuts
NINCO_OOD_classes/donuts/donuts_092_3885534.jpg,donuts
NINCO_OOD_classes/donuts/donuts_036_794594.jpg,donuts
NINCO_OOD_classes/donuts/donuts_083_693160.jpg,donuts
NINCO_OOD_classes/donuts/donuts_027_2185353.jpg,donuts
NINCO_OOD_classes/donuts/donuts_005_2142617.jpg,donuts
NINCO_OOD_classes/donuts/donuts_009_2661491.jpg,donuts
NINCO_OOD_classes/donuts/donuts_064_2661488.jpg,donuts
NINCO_OOD_classes/donuts/donuts_024_1419755.jpg,donuts
NINCO_OOD_classes/donuts/donuts_065_1008483.jpg,donuts
NINCO_OOD_classes/donuts/donuts_061_824524.jpg,donuts
NINCO_OOD_classes/donuts/donuts_063_1855579.jpg,donuts
NINCO_OOD_classes/donuts/donuts_076_1170953.jpg,donuts
NINCO_OOD_classes/donuts/donuts_060_998564.jpg,donuts
NINCO_OOD_classes/donuts/donuts_015_3124075.jpg,donuts
NINCO_OOD_classes/donuts/donuts_081_798692.jpg,donuts
NINCO_OOD_classes/donuts/donuts_073_1696465.jpg,donuts
NINCO_OOD_classes/donuts/donuts_001_952086.jpg,donuts
NINCO_OOD_classes/donuts/donuts_046_750482.jpg,donuts
NINCO_OOD_classes/donuts/donuts_066_3322773.jpg,donuts
NINCO_OOD_classes/donuts/donuts_096_601093.jpg,donuts
NINCO_OOD_classes/donuts/donuts_022_53695.jpg,donuts
NINCO_OOD_classes/donuts/donuts_054_2324265.jpg,donuts
NINCO_OOD_classes/donuts/donuts_053_335130.jpg,donuts
NINCO_OOD_classes/donuts/donuts_006_284712.jpg,donuts
NINCO_OOD_classes/donuts/donuts_067_99223.jpg,donuts
NINCO_OOD_classes/donuts/donuts_086_2048548.jpg,donuts
NINCO_OOD_classes/donuts/donuts_030_837724.jpg,donuts
NINCO_OOD_classes/donuts/donuts_026_3828503.jpg,donuts
NINCO_OOD_classes/donuts/donuts_082_1156729.jpg,donuts
NINCO_OOD_classes/donuts/donuts_090_2740296.jpg,donuts
NINCO_OOD_classes/donuts/donuts_012_97163.jpg,donuts
NINCO_OOD_classes/donuts/donuts_037_100786.jpg,donuts
NINCO_OOD_classes/donuts/donuts_087_735584.jpg,donuts
NINCO_OOD_classes/donuts/donuts_042_2406601.jpg,donuts
NINCO_OOD_classes/cirsium_pitcheri/cirsium_pitcheri_096_27606389.jpg,cirsium_pitcheri
NINCO_OOD_classes/hindu_temple/hindu_temple_027_w6.jpeg,hindu_temple
NINCO_OOD_classes/sepioteuthis_australis/sepioteuthis_australis_037_28474142.jpeg,sepioteuthis_australis
NINCO_OOD_classes/batrachoseps_attenuatus/batrachoseps_attenuatus_017_1088967.jpg,batrachoseps_attenuatus
NINCO_OOD_classes/creme_brulee/creme_brulee_025_1727538.jpg,creme_brulee
NINCO_OOD_classes/cup_cakes/cup_cakes_077_372494.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_056_470642.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_005_1109094.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_074_1979151.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_068_2734832.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_039_1551988.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_071_1650275.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_041_3070488.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_064_3832250.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_040_2769059.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_001_985891.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_026_1566398.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_017_392355.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_044_2085872.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_072_2235007.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_022_67766.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_045_1753015.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_027_56108.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_070_258637.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_016_2187203.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_000_2920467.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_031_505976.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_015_1694617.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_020_774852.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_079_586891.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_060_3305215.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_046_354316.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_075_91387.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_043_1749584.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_011_1030942.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_014_3015956.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_013_3000205.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_007_2162578.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_003_1028773.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_057_570457.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_067_316842.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_030_3233658.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_035_417150.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_038_2582503.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_052_672102.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_037_2323830.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_073_1666478.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_009_3423071.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_004_630654.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_069_284741.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_012_1613861.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_006_541774.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_023_2702073.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_049_3680763.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_051_1794466.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_061_390833.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_019_369649.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_059_3204314.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_021_3510683.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_025_2115228.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_076_951611.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_008_200462.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_047_566174.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_032_1227638.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_063_1027241.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_024_3035063.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_050_599209.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_034_114735.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_036_2646632.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_066_564374.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_053_383311.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_078_1685154.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_018_692133.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_028_316584.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_048_3364357.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_042_1157931.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_033_1864824.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_010_3147268.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_055_520027.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_054_1873081.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_058_3730968.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_062_3124178.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_002_1300498.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_029_3310015.jpg,cup_cakes
NINCO_OOD_classes/cup_cakes/cup_cakes_065_862854.jpg,cup_cakes
